packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
4838142,8,2.12844,2.12954,2.13455,2.13571,7.27025,1
4838149,9,2.12992,2.13102,2.1517,2.15287,22.9521,1
4838245,4,2.13776,2.13886,2.14386,2.14499,7.22899,1
4838259,2,2.14689,2.14799,2.153,2.15414,7.24874,1
4838324,8,2.16123,2.16233,2.16733,2.16847,7.23499,1
4838327,2,2.16144,2.16254,2.16754,2.16867,7.23096,1
4838334,12,2.16449,2.16559,2.18626,2.18738,22.8946,1
4838339,15,2.16687,2.16797,2.18865,2.18979,22.9143,1
4838362,13,2.16948,2.17058,2.19126,2.19239,22.9065,1
4838367,15,2.17121,2.17232,2.20933,2.2105,39.2868,1
4838372,10,2.17403,2.17513,2.19582,2.19702,22.9857,1
4838377,10,2.1818,2.1829,2.2165,2.21762,35.8235,2
4838382,10,2.18535,2.18645,2.23717,2.23828,52.9287,1
4838410,6,2.19361,2.19471,2.19971,2.2009,7.29485,1
4838415,15,2.19501,2.19611,2.23,2.23111,36.101,1
4838449,7,2.19873,2.19983,2.20483,2.20599,7.26521,1
4838500,13,2.20503,2.20613,2.22681,2.22796,22.9269,1
4838526,9,2.21034,2.21144,2.23212,2.23325,22.9059,1
4838531,7,2.21441,2.21551,2.22052,2.22165,7.23956,1
4838582,15,2.23863,2.23973,2.26041,2.26159,22.9682,1
4838587,15,2.24012,2.24122,2.28109,2.28226,42.1389,1
4838592,10,2.25746,2.25856,2.27924,2.28039,22.9266,1
4838622,4,2.26354,2.26464,2.26964,2.27082,7.28361,1
4838686,7,2.28223,2.28334,2.28834,2.28956,7.32997,1
4838691,11,2.2873,2.2884,2.3091,2.31036,23.0646,1
4838694,8,2.28802,2.28912,2.29413,2.29539,7.36861,1
4838738,3,2.29403,2.29513,2.30013,2.30129,7.25841,1
4838790,13,2.29478,2.29588,2.31657,2.31775,22.9634,1
4838814,15,2.30117,2.30227,2.32296,2.32414,22.9711,1
4838817,3,2.30138,2.30248,2.30748,2.30861,7.2333,1
4838824,13,2.30477,2.30587,2.33725,2.33843,33.6608,1
4838827,15,2.30546,2.30656,2.34363,2.34475,39.2965,2
4838892,5,2.30999,2.31109,2.3161,2.31726,7.26625,1
4838895,15,2.31095,2.31205,2.36431,2.36547,54.5198,1
4838919,6,2.31649,2.3176,2.3226,2.32387,7.37818,1
4838947,2,2.31726,2.31836,2.32336,2.32453,7.27385,1
4839053,13,2.32441,2.32551,2.35792,2.35903,34.6261,1
4839058,10,2.32841,2.32952,2.35021,2.3514,22.9885,1
4839063,7,2.33588,2.33698,2.34199,2.34316,7.2744,1
4839115,14,2.3446,2.3457,2.36637,2.3675,22.9004,1
4839120,8,2.34971,2.35081,2.35581,2.35693,7.22398,1
