0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.773668,7.312000,7.415948,8.622664,7.256215,7.815620,7.302793,7.720555,7.474657,22.936218,27.927290,24.928900,22.952466,25.063066,23.076585,28.392549
0,0,0,0,0,0,0,0,0,7.339025,7.909918,7.327452,7.405721,7.835216,7.335692,7.262831,7.779375,7.627729,22.937056,27.041715,23.028497,26.163031,29.043863,22.960280,25.187799
0,0,0,0,0,0,0,0,0,7.507813,7.442541,7.814832,7.694152,7.840840,7.565119,7.941712,7.357134,7.412333,24.795355,29.096897,22.986714,23.018117,24.596736,22.931390,31.707116
0,0,0,0,0,0,0,0,0,7.313552,7.283556,7.274241,7.278185,7.374118,7.547107,7.286466,7.589164,7.270923,23.015728,23.469970,22.912252,22.957449,29.856982,22.967067,37.686199
0,0,0,0,0,0,0,0,0,7.683478,9.073243,7.984303,7.272751,7.268143,7.312060,7.625471,7.327246,7.415247,25.501094,25.056050,22.946849,26.460889,27.149600,22.980649,26.640690
0,0,0,0,0,0,0,0,0,7.262747,8.449573,7.475800,7.311368,7.272101,7.840757,7.248721,7.712815,7.999069,25.446363,30.300865,22.968942,31.742588,25.896510,27.747649,34.411592
0,0,0,0,0,0,0,0,0,7.275057,9.379199,7.277545,7.645468,7.756184,8.039510,7.941195,8.024237,7.367136,28.629650,24.206698,22.904033,28.630743,23.038980,22.979676,31.447242
0,0,0,0,0,0,0,0,0,7.616901,7.283227,7.419314,7.728313,7.263581,7.461613,7.570961,7.509553,7.797041,23.024175,22.927985,22.966398,22.971700,43.867626,22.951778,27.666187
0,0,0,0,0,0,0,0,0,7.710472,7.601535,7.256481,7.342153,7.256954,7.293030,7.581847,9.582159,7.665695,25.609221,23.331522,22.938858,22.899212,23.649712,23.450771,30.233367
0,0,0,0,0,0,0,0,0,7.308214,7.304958,7.289584,7.265469,7.440758,7.781206,7.419903,7.510289,7.601756,22.964804,25.335413,24.955384,22.929139,27.568993,25.046450,30.703944
0,0,0,0,0,0,0,0,0,7.283625,7.450670,7.563471,7.574149,7.299915,7.314517,7.288505,7.695979,7.287469,22.992237,24.030851,22.928647,22.944220,24.769763,22.930317,29.037285
0,0,0,0,0,0,0,0,0,7.475554,8.362235,7.436479,7.816930,7.267087,8.040562,7.830127,8.117992,7.308771,22.932299,30.399812,22.961085,22.984417,29.892703,24.571867,23.794786
0,0,0,0,0,0,0,0,0,7.310425,8.053763,7.799521,7.312499,7.308291,7.629035,8.047494,7.559193,7.279954,29.772808,22.950077,23.004629,25.964100,24.477813,23.015442,23.442982
0,0,0,0,0,0,0,0,0,7.570048,7.370746,7.536594,7.273940,7.285126,7.453484,7.407441,8.098462,7.651052,22.927662,29.331044,23.214976,22.969389,23.213754,22.936712,24.525628
0,0,0,0,0,0,0,0,0,7.735454,7.274815,7.260572,7.953594,7.429113,7.391855,7.408574,7.451225,8.016398,22.996112,23.913222,23.007278,26.526379,27.770499,22.984239,27.860399
0,0,0,0,0,0,0,0,0,7.467205,8.750177,7.280823,7.234019,7.594015,8.616298,7.803265,7.337240,7.286560,22.933173,25.632939,23.051169,23.015966,24.851304,23.055239,28.045123
0,0,0,0,0,0,0,0,0,8.012399,7.294111,7.521095,8.737052,7.272811,7.322909,7.414436,7.635957,7.281333,22.941148,23.799375,22.902579,22.927804,45.626517,24.609817,33.957235
0,0,0,0,0,0,0,0,0,7.344717,7.505111,7.460348,7.238647,7.267487,7.740730,7.596409,7.590439,7.404228,22.918269,26.638041,22.936505,23.452260,27.216436,22.946821,25.701069
0,0,0,0,0,0,0,0,0,7.323528,7.269008,7.770202,7.576898,7.289004,7.338278,7.471850,8.131675,7.503464,22.940661,24.396592,22.893518,25.866135,24.351043,22.922365,24.542776
0,0,0,0,0,0,0,0,0,7.614951,7.875396,7.326013,7.851507,9.151427,7.454758,7.346807,7.338126,7.550267,22.984148,24.515181,23.951129,28.399078,25.056625,25.944477,24.347496
0,0,0,0,0,0,0,0,0,7.281394,7.789665,7.266669,7.544405,7.906097,7.496796,7.593755,7.385508,7.291754,22.952319,25.910020,23.212401,27.258253,26.422562,26.038818,24.239661
0,0,0,0,0,0,0,0,0,7.787055,7.363001,7.672577,7.335683,7.658186,8.217754,7.527789,7.968294,7.282898,23.000620,35.449468,24.255740,22.948945,31.523720,22.937465,23.934474
0,0,0,0,0,0,0,0,0,7.320549,7.535917,7.322912,7.265925,7.284247,7.672280,7.287482,7.281652,7.285306,25.126919,23.954965,23.070955,22.927728,28.931568,22.956852,29.646065
0,0,0,0,0,0,0,0,0,7.336675,7.948733,7.307596,7.605600,7.994620,7.273583,7.461540,7.711739,7.285455,28.944709,27.385932,27.342659,22.987108,26.831475,22.957842,29.847883
