0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.257425,8.030114,7.820641,7.271211,7.351656,7.526091,7.267089,7.538272,7.270870,22.927618,23.698917,22.975071,0,25.410506,24.677003,38.039966
0,0,0,0,0,0,0,0,0,7.548132,7.416420,7.307131,8.028748,7.255666,7.291140,7.241000,7.534031,7.664620,25.994049,26.533300,22.937100,22.943388,22.968408,26.208179,22.978275
0,0,0,0,0,0,0,0,0,7.541192,7.508969,7.471912,7.277460,7.265346,7.751837,7.360698,7.253749,7.424640,22.909099,25.285646,22.950140,22.940076,27.744641,26.906193,26.784743
0,0,0,0,0,0,0,0,0,7.307917,7.284157,7.272560,7.312710,7.722243,7.297692,7.301003,7.294003,7.910549,23.015474,23.053648,33.425481,22.903449,23.389159,22.936282,24.572139
0,0,0,0,0,0,0,0,0,7.335921,7.547457,7.260551,7.270634,7.877134,7.611145,7.281329,7.340489,7.224958,23.001591,22.978232,26.730680,23.302752,31.336092,23.041706,22.959515
0,0,0,0,0,0,0,0,0,7.790843,7.282530,7.578238,7.255904,7.248206,7.916768,7.292095,7.572995,7.700522,26.609431,22.950757,23.017514,22.999183,31.946866,22.973032,24.098885
0,0,0,0,0,0,0,0,0,7.411477,7.304462,7.502947,7.285096,7.281009,7.268756,7.266210,7.726628,8.673174,22.948015,22.925821,22.903743,22.966612,26.392262,22.933669,24.130110
0,0,0,0,0,0,0,0,0,7.513644,7.724896,7.404152,7.288579,7.269086,7.842197,7.275728,7.275040,7.313224,22.961895,23.013675,23.172711,22.900392,24.805665,22.983349,31.224739
0,0,0,0,0,0,0,0,0,7.296933,7.437797,7.266826,7.290632,7.284293,7.483466,7.606496,9.090641,7.310671,22.949751,24.269357,22.950245,22.905483,24.964088,24.630813,27.044267
0,0,0,0,0,0,0,0,0,7.227685,8.089238,7.346007,7.261690,7.764935,7.258503,7.684327,7.349973,7.253262,22.930457,23.008933,27.871595,22.955313,34.054980,24.125276,27.292176
0,0,0,0,0,0,0,0,0,8.337843,10.234877,7.294168,7.531511,7.374163,7.292984,7.278887,8.156807,7.294372,22.921222,24.069982,23.033874,22.992532,29.707929,26.013134,23.963231
0,0,0,0,0,0,0,0,0,7.294963,7.346930,7.314734,7.812249,7.257368,7.329254,7.294639,7.596753,7.336628,22.957881,24.403521,25.697842,22.973969,24.824720,22.991087,24.595720
0,0,0,0,0,0,0,0,0,7.928427,7.289924,7.658434,7.917166,7.608619,7.299316,7.995107,7.844386,7.686991,27.255372,23.277893,23.990253,26.315842,22.974645,23.999560,23.061754
0,0,0,0,0,0,0,0,0,7.596083,8.313902,7.489438,7.342902,7.560328,7.278596,7.257099,7.292185,7.676202,22.932963,26.446162,23.022706,22.921175,24.297911,0,26.961804
0,0,0,0,0,0,0,0,0,7.249412,8.416646,7.840582,7.282523,7.622946,7.292802,7.623011,7.579513,7.914750,22.997681,24.252164,22.903022,23.095960,25.483040,22.985846,22.948452
0,0,0,0,0,0,0,0,0,7.806762,7.773789,7.320981,7.325869,7.543235,7.293566,7.345299,7.303942,7.739833,22.968931,22.945777,26.584051,22.916446,29.012913,23.027011,23.574687
0,0,0,0,0,0,0,0,0,7.293422,7.296311,7.878159,7.335847,7.278579,7.764208,7.277748,7.778593,7.260997,22.979538,25.214594,22.911484,22.907147,27.401830,22.924588,23.365571
0,0,0,0,0,0,0,0,0,7.274535,7.343228,7.911729,7.488807,7.290196,7.259803,7.776967,7.280586,7.572082,26.916329,22.960360,22.995239,22.899957,27.350181,27.056648,25.914309
0,0,0,0,0,0,0,0,0,7.414074,7.309490,7.274160,7.426785,7.384555,7.269007,7.252992,7.485917,7.623294,32.293346,25.436037,0,22.994032,26.139489,27.966387,27.974568
0,0,0,0,0,0,0,0,0,7.279118,7.243709,7.345112,7.284908,7.247890,7.354887,7.294997,7.443465,7.286163,22.891967,24.568459,23.041535,22.986749,26.291485,43.660398,23.571440
0,0,0,0,0,0,0,0,0,7.492601,7.417948,7.288033,7.288913,7.796132,7.282476,7.673412,7.356760,7.422877,23.068384,23.061376,22.923289,23.009372,28.416117,22.918451,25.711649
0,0,0,0,0,0,0,0,0,7.306035,7.281092,8.118552,7.249532,7.279361,7.273563,7.459036,7.295594,8.074045,24.222289,26.228553,22.961280,22.967281,22.997813,22.951473,24.606924
0,0,0,0,0,0,0,0,0,7.358896,7.326673,7.293877,7.277352,7.256452,7.365203,7.265961,7.329691,7.371465,22.943300,23.888377,22.984836,22.954491,23.024425,23.189280,25.446470
0,0,0,0,0,0,0,0,0,7.409843,7.361308,7.360307,7.367339,7.407790,7.250281,7.318176,7.281885,7.420256,23.356438,22.900518,22.953793,22.958283,28.043335,23.097938,26.428739
0,0,0,0,0,0,0,0,0,7.353779,7.563181,7.701857,7.602697,7.692875,7.290153,7.648798,7.529512,7.876386,22.918200,23.754559,22.989611,22.921150,24.610167,22.927985,24.514356
0,0,0,0,0,0,0,0,0,7.745876,7.802039,7.281551,7.321789,7.598522,7.268949,7.557953,7.256586,7.286956,37.670339,23.794173,23.161899,22.917711,27.412702,22.948213,23.012548
0,0,0,0,0,0,0,0,0,7.362402,7.284630,7.602307,7.266251,7.271500,7.304480,7.513822,7.317362,7.883729,22.930090,27.401719,23.049431,23.046863,23.730465,22.953277,25.477574
0,0,0,0,0,0,0,0,0,7.365671,7.280486,7.297065,7.283926,7.275086,7.292608,7.284656,7.513519,7.777281,22.955974,23.050649,22.900528,22.988202,27.050520,23.144189,29.179172
0,0,0,0,0,0,0,0,0,7.411146,7.288799,7.896444,7.282656,7.246005,7.254627,7.295513,7.681564,7.253851,26.549812,22.921045,25.625256,0,27.890930,23.010313,24.984646
0,0,0,0,0,0,0,0,0,7.592803,7.313402,7.459033,7.239692,7.415898,7.269796,7.491099,7.356360,7.280112,22.993983,23.015271,23.015148,22.922567,26.721294,24.722900,22.948261
0,0,0,0,0,0,0,0,0,7.286495,7.301297,8.032785,7.258167,7.280889,7.327724,7.275784,7.268526,7.296137,22.949441,40.076486,22.930434,24.209465,23.669536,22.977720,26.931543
0,0,0,0,0,0,0,0,0,7.315706,7.441661,7.347406,7.290970,7.321561,7.321716,7.234217,7.337974,7.701546,22.964233,22.952491,25.635039,22.950880,26.880651,0,22.984901
